family,variable,forced_value,status,fleet_size,chained,objective,min_fleet_reachable,objective_reachable,solved
chaining,"(185, (296800442, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100826))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (296800442, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100824))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 296600060))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296600060))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 200000030))",0,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 200000030))",1,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296600058))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296600058))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 200000817))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200000817))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (296800442, 296600062))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296600062))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 200000029))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200000029))",1,Optimal,31,101,87.42295000000003,True,False,True
chaining,"(185, (296800442, 294100823))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100823))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200629))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (296800442, 296200099))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200099))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 296100049))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296100049))",1,Optimal,31,101,87.18495,True,False,True
chaining,"(185, (296800442, 296200096))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200096))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 296200093))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200093))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (296800442, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200627))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200626))",1,Optimal,31,101,87.2482277777778,True,False,True
chaining,"(185, (296800442, 296200625))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200625))",1,Optimal,31,101,87.42295000000003,True,False,True
chaining,"(185, (296800442, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 296100047))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296100047))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 296200088))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296200088))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 200090682))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090682))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (296800442, 296100041))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 296100041))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296800442, 200090402))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090402))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 295700445))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295700445))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (296800442, 295800465))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295800465))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(185, (296800442, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 295201004))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295201004))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 200000325))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200000325))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 294100328))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100328))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 200090329))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090329))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 294100316))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100316))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (296800442, 295200241))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295200241))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 295200253))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295200253))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 295100254))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295100254))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 200000336))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200000336))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (296800442, 200090337))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090337))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294100341))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100341))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294100345))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100345))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294100349))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100349))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100352))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (296800442, 294100353))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100353))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (296800442, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 295200235))",1,Optimal,32,100,86.63148333333334,False,False,True
chaining,"(185, (296800442, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100361))",1,Optimal,32,100,86.50285000000001,False,False,True
chaining,"(185, (296800442, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294200141))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (296800442, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294200138))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (296800442, 294200175))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294200175))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294100147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100147))",1,Optimal,31,101,87.19543333333336,True,False,True
chaining,"(185, (296800442, 200090123))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200090123))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294200148))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294200148))",1,Optimal,31,101,87.15633333333334,True,False,True
chaining,"(185, (296800442, 200000121))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 200000121))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296800442, 294100132))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294100132))",1,Optimal,31,101,87.52438333333335,True,False,True
chaining,"(185, (296800442, 294200147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296800442, 294200147))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (296500087, 294100713))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294100713))",1,Optimal,31,101,86.68921111111112,True,False,True
chaining,"(185, (296500087, 200090702))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200090702))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 296000091))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 296000091))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 296000097))",1,Optimal,31,101,87.18466666666666,True,False,True
chaining,"(185, (296500087, 296000081))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 296000081))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 295900061))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 295900061))",1,Optimal,31,101,87.42295000000001,True,False,True
chaining,"(185, (296500087, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 296000105))",1,Optimal,31,101,87.05603333333335,True,False,True
chaining,"(185, (296500087, 200090709))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200090709))",1,Optimal,31,101,86.68921111111112,True,False,True
chaining,"(185, (296500087, 296000100))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 296000100))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200000230))",1,Optimal,32,100,84.82844444444444,False,False,True
chaining,"(185, (296500087, 294400173))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294400173))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 200000229))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200000229))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 294300165))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300165))",1,Optimal,31,101,86.78431666666667,True,False,True
chaining,"(185, (296500087, 294400182))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294400182))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 294300211))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300211))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 294300167))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300167))",1,Optimal,31,101,86.78431666666667,True,False,True
chaining,"(185, (296500087, 294300220))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300220))",1,Optimal,31,101,86.44998333333335,True,False,True
chaining,"(185, (296500087, 200000221))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200000221))",1,Optimal,31,101,86.56312777777778,True,False,True
chaining,"(185, (296500087, 200000222))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200000222))",1,Optimal,31,101,86.78431666666667,True,False,True
chaining,"(185, (296500087, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294400189))",1,Optimal,31,101,86.56312777777778,True,False,True
chaining,"(185, (296500087, 294300215))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300215))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 294300216))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300216))",1,Optimal,31,101,86.44998333333335,True,False,True
chaining,"(185, (296500087, 294300217))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300217))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 200090219))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200090219))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (296500087, 200090224))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200090224))",1,Optimal,32,100,85.44998333333335,False,False,True
chaining,"(185, (296500087, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200090225))",1,Optimal,31,101,86.56312777777778,True,False,True
chaining,"(185, (296500087, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 200000026))",1,Optimal,32,100,85.56312777777778,False,False,True
chaining,"(185, (296500087, 294300226))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (296500087, 294300226))",1,Optimal,32,100,85.44998333333335,False,False,True
chaining,"(185, (296500087, 296800442))",0,Optimal,31,101,87.63148333333335,True,True,True
